-0.030493913172320267,-0.4897819009465036,0.871311546328102
-0.049708069939556364,-0.484922732764682,0.8731432019038555
-0.046066439941458835,-0.45111241397080665,0.8912774388890092
-0.02193611678666621,-0.4815091428697501,0.8761665093537645
-0.034818807668917796,-0.4851334845214536,0.8737466182072394
-0.05218459913240524,-0.48639585065053315,0.8721787913514834
-0.0946565150827625,-0.47247166331255436,0.8762480650586654
-0.06201294767529984,-0.4654764064107291,0.8828851054330763
-0.037276105721937534,-0.4820073111127952,0.8753738881049743
-0.06047285172626425,-0.4779802506431888,0.8762864338783111
-0.057065437302353375,-0.4836046558167319,0.8734243371568435
-0.04796973105693481,-0.4930867839174947,0.8686566228540639
-0.028015127921940476,-0.4813163138746368,0.8760991716727333
-0.04947448810704084,-0.49486015386791393,0.8675630830898527
-0.07673909687140125,-0.46834203917261386,0.8802084101819293
-0.04122781740430013,-0.49320405920050325,0.8689361444089112
-0.045354002972050445,-0.47272184896596925,0.8800437875041256
-0.054751448311716695,-0.47852149052787,0.876367195877821
-0.04665039368906701,-0.5065130921762592,0.8609693538231773
-0.09374155731111386,-0.4972746960804779,0.8625139981884093
-0.041566743321747264,-0.504637128296755,0.8623303164066705
-0.054839151722070135,-0.4883052602311525,0.8709481271975905
-0.05497553678568859,-0.4845614763567584,0.8730279869431931
-0.027915167249840896,-0.5061667674113463,0.8619837278079915
-0.15836909594768858,-0.4482990302268141,0.8797426947388707
-0.1307124292005467,-0.46157823083063987,0.8774165474139114
-0.06581926136649512,-0.46413160825245314,0.8833174259880535
-0.06776960059288514,-0.49503533445658815,0.8662258936760865
-0.1806544893249332,-0.4432216293408701,0.8780196710616294
-0.03818640324889146,-0.4653335326474911,0.8843113150925523
-0.20495818867952914,-0.43214568933267666,0.8782039877411125
-0.06526301786428104,-0.4923334689029637,0.8679565046113895
-0.08650318729309206,-0.47531868576789527,0.8755508811873911
-0.05767345953825171,-0.49597827131107786,0.8664175243219429
-0.1630637895572696,-0.46179674115270813,0.8718680923144058
-0.09502758396631722,-0.4380021995903338,0.8939372637045364
-0.1673041170938133,-0.4444810533255628,0.8800260937256678
-0.06944175718940011,-0.47141639134282304,0.8791725816537722
-0.1407329924074994,-0.47521203220969443,0.8685434642498688
-0.14703808856993453,-0.49865947564143903,0.8542356395414002
-0.17967748102835496,-0.42359933672871886,0.887851116310778
-0.13476934400071913,-0.4745337203707361,0.8698591679971671
-0.12592270282334042,-0.46709648364641126,0.8751938915913562
-0.12390729483141687,-0.46137438542890163,0.8785104773180931
-0.16748716184803578,-0.4281741441179334,0.8880399500726108
-0.1399423220748182,-0.461340999424217,0.8761167894422367
-0.14154307414105133,-0.4790421940637073,0.8663048738575412
-0.1291300458998756,-0.4751874419742289,0.8703575852693448
-0.0831698718107533,-0.4797905119713821,0.8734322166288704
-0.13107709686862057,-0.47781190822767833,0.8686279842558142
-0.1432594976134201,-0.49426264748662063,0.8574270532488855
-0.1326106128133096,-0.48316509000796315,0.8654281721592355
-0.167965255208138,-0.4563365389743422,0.8738104120687643
-0.115033499178679,-0.49842955868375943,0.8592643767182611
-0.13311183559578293,-0.44737972927428243,0.8843826191523616
-0.11910635344205588,-0.4541649888481613,0.8829200640342735
-0.1478722251728021,-0.46457742786351464,0.8730988595469387
-0.12967254619886373,-0.4625185377559882,0.8770756141829312
-0.1204741093625706,-0.480731266656687,0.8685524959563197
-0.16487298924505547,-0.4342539642713352,0.8855734819494256
-0.0863754269655002,-0.487360335241483,0.8689184019514358
-0.1671162622579364,-0.44410727366658165,0.8802504668362139
-0.20630157640226426,-0.44043357064853966,0.8737607964538799
-0.1426260739490086,-0.436277802497245,0.8884365380138678
-0.0970344787705381,-0.49435484733068047,0.8638272945736257
-0.10257286499363563,-0.4964069594907056,0.8620086646526184
-0.17581269061763713,-0.4695783552586765,0.8652086835500111
-0.10855089500800348,-0.4699936125329493,0.875969581304733
-0.16697853338009233,-0.46988752283885393,0.8667894122972424
-0.15571653970703242,-0.4789326184629675,0.8639304984973466
-0.17108565152504213,-0.4644183405291057,0.8689334294538584
-0.15742194328229983,-0.49160123257963806,0.8564733270215746
-0.11425954868005084,-0.5071499451285926,0.8542503665152837
-0.13684222657365874,-0.4744768979643194,0.8695664887313219
-0.12256453951262282,-0.48632235495252574,0.8651407404159673
-0.14953700401445388,-0.4563053154537401,0.8771682526853352
-0.14287882653736128,-0.4850465080546664,0.8627372287963937
-0.10247597658367079,-0.5029187190840412,0.8582374008501904
-0.148620404403731,-0.4799891338886579,0.8645937813468748
-0.1710419053080836,-0.48303259032763723,0.8587340585477866
-0.11470123652702559,-0.4953993292494132,0.861059307433816
-0.11387888562483871,-0.5012730617514368,0.857762739323168
-0.14947948372448197,-0.4793901563091589,0.8647779842129091
-0.1236549865118881,-0.5027951147256468,0.8555153516558125
-0.17933214769295797,-0.45580074558511535,0.8718289173501209
-0.1082923058040103,-0.4984321112305165,0.8601384812912051
-0.13652269751767238,-0.5005410566593805,0.8548802276698233
-0.13112275460898584,-0.5300788101693523,0.8377489350832953
-0.1293391429037853,-0.45386543269335394,0.8816334584843005
-0.13915151891756156,-0.47746888877066235,0.8675599777762022
-0.12439577529519827,-0.5080970226292758,0.8522693862177451
-0.16192291698049185,-0.43668214108117853,0.8849235428088047
-0.14636101191412307,-0.4615540145181453,0.8749550536305609
-0.1544691816730681,-0.473207470043097,0.8673026935324623
-0.13914845684004398,-0.4596614581999162,0.8771254475869236
-0.12211609660944045,-0.4956914009554531,0.8598707425931493
-0.18494163469452385,-0.4457216457927366,0.8758588963002725
-0.14514065270146298,-0.4659211761191139,0.8728411359332092
-0.11582968546028669,-0.49941849192292553,0.8585829336130563
-0.11563217785374888,-0.47619641517185407,0.8717030306373118
-0.11265390058673957,-0.48465997220097073,0.8674178981487224
-0.1399344505771462,-0.49976574885517977,0.8547821627835327
-0.113505955510009,-0.46920006948448184,0.875766916970216
-0.15012495131243367,-0.4686984315794999,0.8705080581065038
-0.12793777145070115,-0.4630829806600527,0.877032541961374
-0.08909196714103065,-0.47694367866226184,0.8744068554025927
-0.06856310428801646,-0.474849384667678,0.8773922512828103
-0.05711793820034129,-0.5053078306091642,0.8610467684515182
-0.0833539087363841,-0.4926901078089677,0.8662035462670158
-0.05906798327644268,-0.4649390462435286,0.883370056448492
-0.06143832607403242,-0.4777494848042582,0.8763451157269531
-0.10107019451803215,-0.4614886960851685,0.8813699559014354
-0.07305949950734124,-0.4787069618790052,0.8749296852777996
-0.12135255289425215,-0.49114609694640954,0.8625827898586639
-0.15017926351010458,-0.4446986982612675,0.8830001452866792
-0.1980416320332866,-0.41224534904692683,0.8892880771554118
-0.15174129762441896,-0.4814483707510492,0.8632392744172486
-0.1285788006143533,-0.4683414509581469,0.8741417375614735
-0.14921572798394306,-0.4622312030773807,0.8741149703693784
-0.16505777619376988,-0.47940708090423784,0.8619308448459452
-0.16174928507120367,-0.43450226568676836,0.8860276236619372
-0.13715154305668897,-0.5011427111905578,0.854426964261865
-0.17380577333241098,-0.44923647973867853,0.8763436189237201
-0.13126441441810693,-0.4533553937348399,0.881611331868528
-0.15730013786216623,-0.4609999873159134,0.8733473984178755
-0.1483816880709885,-0.4867020795218521,0.8608739515366397
-0.16287444811376217,-0.4554107834326307,0.8752559239930428
-0.1096946939574038,-0.44535577566284884,0.8886086355653617
-0.07832664745715559,-0.4562092186872937,0.8864186849806651
-0.0643445435462723,-0.4449716634534568,0.8932300926632988
-0.11537936383932991,-0.4513876206389213,0.8848371705200708
-0.10846713565472921,-0.48279329229238493,0.8689910916691485
-0.11275152142806444,-0.5037596663387592,0.8564539059318479
-0.09638478522834423,-0.5108077476147321,0.8542747907747542
1,1,1
1,1,1
1,1,1
-0.05130150818370391,-0.4574454253607144,0.8877566322335375
-0.1418349395942371,-0.49416590375125125,0.8577195984003212
-0.14075192670893863,-0.42762688318817943,0.8929300890341219
-0.07082644378931174,-0.46163624646793344,0.8842372932686999
-0.1331944926265635,-0.48732331124843237,0.8630036022218076
-0.12070688754232596,-0.47878837430410665,0.8695927437203435
-0.06600855928360441,-0.4399237346607383,0.8956059277290717
-0.10157748577639569,-0.43342200248052826,0.8954481459856373
-0.07502798762269139,-0.43453799596639553,0.8975229975520393
-0.1148947565056974,-0.4036070451330801,0.9076896760713103
-0.13893167386380506,-0.3913551416723695,0.9096917846633555
-0.12178686483831302,-0.4230969122342712,0.8978624406949429
-0.19336228910356731,-0.36528705825554914,0.910591231137021
-0.08093083495624193,-0.39751007158710217,0.9140218503625077
-0.07034844148627195,-0.39782395985160685,0.9147607303270291
-0.13899582732901758,-0.34908117836217234,0.9267267617255903
-0.1507803395011262,-0.3627226165320109,0.9196181776564103
-0.20056091288821995,-0.3356096724673098,0.9204028835069069
-0.23332844054042945,-0.28386160765022994,0.930043239068592
-0.24872260662096657,-0.25162340072206363,0.9353195866465834
-0.2630772128616891,-0.2656123603375467,0.9274914846557044
-0.24306408780175534,-0.2238519563983866,0.9438273946213447
-0.2633560479188296,-0.22351824682800497,0.9384472203376758
-0.2861080462294294,-0.19722476658623275,0.9376804238800044
-0.31911028408799214,-0.18443072052172393,0.9295988037412262
-0.29521337392523544,-0.17828576660672218,0.938649694657774
-0.3105276977384781,-0.1881230247358758,0.9317629937390008
-0.32194783627251555,-0.17147764349708647,0.9310988177954752
-0.3256910669220817,-0.15371833378891583,0.9328965659623341
-0.3446489733241722,-0.1457174344638688,0.9273529611102033
-0.3341366213121185,-0.12130560912419609,0.9346858656752705
-0.2962912262856047,-0.13190687857302394,0.9459450748385416
-0.33907968135336114,-0.12034477208373173,0.9330284591187011
-0.3421350291043976,-0.11178662442790611,0.9329776912974647
-0.33347229523488725,-0.13040175049301536,0.9336978160942295
-0.3072168638362448,-0.12776942338332883,0.9430232091645009
-0.3517974209584513,-0.11018164306577181,0.929569029248667
-0.34229765014882546,-0.13348496675359214,0.9300613325761826
-0.30309913319199244,-0.11298187946752845,0.9462378191396958
-0.3188363635468415,-0.12405561514245696,0.9396560954050439
-0.2760793275673656,-0.11506832412821784,0.9542219268452569
-0.3674688016534209,-0.12708385732837899,0.9213123102498626
-0.34287181818859247,-0.12692550422032928,0.9307678726032952
-0.33777128226489583,-0.12592698787276924,0.9327662915234552
-0.3411006657943486,-0.10727659708130052,0.9338854680919435
-0.35778366113108,-0.1343112545443021,0.9240948753944999
-0.27607025357859405,-0.1303296422285244,0.9522601532384076
-0.33802112740008167,-0.13991717189636982,0.9306798066143368
-0.3808747106951382,-0.13697990109434663,0.9144238412514614
-0.3637904494835315,-0.13601803767984216,0.9214963929882174
-0.30772131399559915,-0.125274621921119,0.9431934382804741
-0.26335835199672303,-0.12337581051949618,0.9567762475167471
-0.28211486628526605,-0.13902423280653864,0.9492541624419668
-0.33456343553687395,-0.0968720277653252,0.9373809886265019
-0.2669873553835217,-0.1293344796901509,0.9549818555494083
-0.2426286835662322,-0.11704270393663663,0.9630328796910924
-0.26576412915402353,-0.09925585489754997,0.9589148569730057
-0.27123910007843793,-0.10647156082344372,0.9566050163596566
-0.23857422508662415,-0.1242445906833913,0.9631436138033794
-0.24853975157922623,-0.12349878473100827,0.9607164212476544
-0.24203218336383442,-0.1307805340591488,0.9614139972599416
-0.2588875588273114,-0.10085687412868387,0.9606274630809939
-0.24090197937713925,-0.14306488794495678,0.9599472246792911
-0.265248051407786,-0.14775482276974974,0.9527916790005317
-0.25324651165135437,-0.15087580090264763,0.955564072701776
-0.2803901365730935,-0.1455098291574525,0.9487930548497343
-0.27675042139328987,-0.1349154145304566,0.9514236885745023
-0.3003932242285591,-0.14631172507328233,0.9425268112598447
